"","DISTRICT","BLOCK","HYDROGRAPH.STATION","TYPE.OF.STATION","YEAR","WELL.ID","LATITUDE","LONGITUDE","POSTMONSOON","RFL_TY","TEMP_TY","PCTCROPAREA_LY"
"54119","MUZAFFAR NAGAR","KHATAULI","KHATAULI","W",2015,7474,29.2802777777778,77.7394444444444,NA,0.703030082685758,304.658697680625,0.0947986577181208
"54120","MUZAFFAR NAGAR","KHATAULI","NOVLA","P",2015,7476,29.3208333333333,77.6983333333333,NA,0.703030082685758,304.658697680625,0.764459346186086
"54121","MUZAFFAR NAGAR","KHATAULI","CHAND SAMAD","P",2015,7477,29.2122222222222,77.7722222222222,NA,0.709077985507726,304.634967186169,0.825503355704698
"54122","MUZAFFAR NAGAR","KHATAULI","PAMNAWALI","P",2015,7478,29.2341666666667,77.8261111111111,NA,0.709077985507726,304.634967186169,0.888795986622073
"54123","MUZAFFAR NAGAR","KHATAULI","SARAI RASOOLPUR","P",2015,7480,29.3358333333333,77.7602777777778,2.67,0.734753701981176,304.440179377512,0.858221476510067
"54124","MUZAFFAR NAGAR","KHATAULI","GANGDHARI","P",2015,7481,29.2738888888889,77.7575,4,0.734753701981176,304.440179377512,0.708754208754209
"54125","MUZAFFAR NAGAR","KHATAULI","PHULAT","P",2015,7482,29.2752777777778,77.6961111111111,NA,0.703030082685758,304.658697680625,0.731829573934837
"54126","MUZAFFAR NAGAR","KHATAULI","KHERA CHOUGAVAN","P",2015,7483,29.3327777777778,77.81,5.11,0.734753701981176,304.440179377512,0.961376994122586
"54127","MUZAFFAR NAGAR","KHATAULI","MANSOORPUR","P",2015,7485,29.3680555555556,77.7463888888889,6.29,0.710973180862076,304.466876183775,0.677013422818792
"54128","MUZAFFAR NAGAR","MORNA","BHOKARHERI","W",2015,7486,29.525,77.9366666666667,15.55,0.708151290720489,303.931951287919,0.99748322147651
